antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"HERB MARKER BASIL, HERB MARKER PARSLEY, HERB MARKER THYME","HERB MARKER CHIVES , HERB MARKER MINT",0.013147968531091712,0.013147968531091712,0.011423644789309193,0.8688524590163935,66.08263907551735,1.0,0.011250775712814616,7.52474673995043,0.9979889598842828,0.7681159420289856,0.867105161866672,0.8688524590163935
"HERB MARKER BASIL, HERB MARKER ROSEMARY, HERB MARKER PARSLEY","HERB MARKER CHIVES , HERB MARKER MINT",0.013147968531091712,0.013147968531091712,0.011423644789309193,0.8688524590163935,66.08263907551735,1.0,0.011250775712814616,7.52474673995043,0.9979889598842828,0.7681159420289856,0.867105161866672,0.8688524590163935
"HERB MARKER CHIVES , HERB MARKER MINT","HERB MARKER BASIL, HERB MARKER ROSEMARY, HERB MARKER PARSLEY",0.013147968531091712,0.013147968531091712,0.011423644789309193,0.8688524590163935,66.08263907551735,1.0,0.011250775712814616,7.52474673995043,0.9979889598842828,0.7681159420289856,0.867105161866672,0.8688524590163935
"HERB MARKER ROSEMARY, HERB MARKER PARSLEY","HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER BASIL",0.014333441103567195,0.012070266192477638,0.011423644789309193,0.7969924812030075,66.02940386680987,1.0,0.011250636339734936,4.866468688755572,0.9991768749303747,0.7625899280575539,0.7945121886203454,0.8717105263157894
"HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER BASIL","HERB MARKER ROSEMARY, HERB MARKER PARSLEY",0.012070266192477638,0.014333441103567195,0.011423644789309193,0.9464285714285714,66.02940386680987,1.0,0.011250636339734936,18.399109099400068,0.996887934778358,0.7625899280575539,0.9456495423448189,0.8717105263157894
"HERB MARKER CHIVES , HERB MARKER BASIL","HERB MARKER PARSLEY, HERB MARKER THYME",0.012393576894061861,0.014225670869705788,0.011639185257032008,0.9391304347826087,66.01660079051383,1.0,0.011462878311238694,16.194863978569124,0.9972113099568359,0.7769784172661871,0.9382520284626463,0.8786561264822135
"HERB MARKER PARSLEY, HERB MARKER THYME","HERB MARKER CHIVES , HERB MARKER BASIL",0.014225670869705788,0.012393576894061861,0.011639185257032008,0.8181818181818182,66.01660079051383,1.0,0.011462878311238694,5.431835327082662,0.9990646599370772,0.7769784172661871,0.8159001626919568,0.8786561264822135
"HERB MARKER CHIVES , HERB MARKER BASIL, HERB MARKER THYME","HERB MARKER ROSEMARY, HERB MARKER PARSLEY",0.01196249595861623,0.014333441103567195,0.011315874555447785,0.9459459459459459,65.99573257467993,1.0,0.0111444108241733,18.234831339584005,0.9967713787085516,0.7553956834532375,0.9451598985821597,0.8677098150782361
"HERB MARKER ROSEMARY, HERB MARKER PARSLEY","HERB MARKER CHIVES , HERB MARKER BASIL, HERB MARKER THYME",0.014333441103567195,0.01196249595861623,0.011315874555447785,0.7894736842105262,65.99573257467993,1.0,0.0111444108241733,4.693178144196571,0.9991690356439974,0.7553956834532375,0.7869247726646458,0.8677098150782361
"HERB MARKER BASIL, HERB MARKER ROSEMARY, HERB MARKER THYME","HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER PARSLEY",0.013471279232675935,0.012609117361784675,0.011208104321586377,0.832,65.984,1.0,0.011038243380728193,5.877326682370327,0.9982930959143542,0.753623188405797,0.8298546168958743,0.8604444444444443
"HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER PARSLEY","HERB MARKER BASIL, HERB MARKER ROSEMARY, HERB MARKER THYME",0.012609117361784675,0.013471279232675935,0.011208104321586377,0.8888888888888888,65.984,1.0,0.011038243380728193,8.878758486905912,0.9974214145383103,0.753623188405797,0.8873716408127594,0.8604444444444443
"HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER ROSEMARY, HERB MARKER THYME","HERB MARKER BASIL, HERB MARKER PARSLEY",0.01196249595861623,0.014225670869705788,0.011208104321586377,0.9369369369369369,65.86240786240786,1.0,0.011037929791298917,15.63156436192323,0.9967403342730567,0.7482014388489208,0.9360268763351741,0.8624078624078624
"HERB MARKER BASIL, HERB MARKER PARSLEY","HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER ROSEMARY, HERB MARKER THYME",0.014225670869705788,0.01196249595861623,0.011208104321586377,0.7878787878787878,65.86240786240786,1.0,0.011037929791298917,4.657891090480809,0.9990286853192725,0.7482014388489208,0.7853105663969538,0.8624078624078624
"HERB MARKER CHIVES , HERB MARKER ROSEMARY, HERB MARKER THYME","HERB MARKER MINT, HERB MARKER PARSLEY",0.012178036426339045,0.014656751805151417,0.011746955490893416,0.9646017699115045,65.81279281624154,1.0,0.011568465033518471,27.835946761504516,0.9969462332873583,0.7785714285714286,0.9640752294661326,0.8830361790733994
"HERB MARKER MINT, HERB MARKER PARSLEY","HERB MARKER CHIVES , HERB MARKER ROSEMARY, HERB MARKER THYME",0.014656751805151417,0.012178036426339045,0.011746955490893416,0.8014705882352942,65.81279281624154,1.0,0.011568465033518471,4.975695816519182,0.9994541369694768,0.7785714285714286,0.7990230840317799,0.8830361790733994
"HERB MARKER MINT, HERB MARKER PARSLEY","HERB MARKER CHIVES , HERB MARKER BASIL, HERB MARKER ROSEMARY",0.014656751805151417,0.011854725724754822,0.011423644789309193,0.7794117647058824,65.74692513368984,1.0,0.011249893016643317,4.479591910047779,0.9994386880157827,0.7571428571428572,0.776765379507676,0.871524064171123
"HERB MARKER CHIVES , HERB MARKER BASIL, HERB MARKER ROSEMARY","HERB MARKER MINT, HERB MARKER PARSLEY",0.011854725724754822,0.014656751805151417,0.011423644789309193,0.9636363636363637,65.74692513368984,1.0,0.011249893016643317,27.09693932535841,0.9966046378589052,0.7571428571428572,0.9630954629970271,0.871524064171123
"HERB MARKER CHIVES , HERB MARKER PARSLEY","HERB MARKER MINT, HERB MARKER THYME",0.01282465782950749,0.014333441103567195,0.012070266192477638,0.9411764705882353,65.66298098186643,1.0,0.01188644471480499,16.756331501239355,0.9975641375545852,0.7999999999999999,0.9403210661041149,0.891640866873065
"HERB MARKER MINT, HERB MARKER THYME","HERB MARKER CHIVES , HERB MARKER PARSLEY",0.014333441103567195,0.01282465782950749,0.012070266192477638,0.8421052631578947,65.66298098186643,1.0,0.01188644471480499,6.252110500413117,0.9990911327356222,0.7999999999999999,0.8400540105722822,0.891640866873065
"HERB MARKER MINT, HERB MARKER THYME","HERB MARKER CHIVES , HERB MARKER ROSEMARY",0.014333441103567195,0.012716887595646082,0.01196249595861623,0.8345864661654134,65.62820186058366,1.0,0.011780219199243352,5.968575179535409,0.9990829447422492,0.7928571428571429,0.8324558257339669,0.8876322161335541
"HERB MARKER CHIVES , HERB MARKER ROSEMARY","HERB MARKER MINT, HERB MARKER THYME",0.012716887595646082,0.014333441103567195,0.01196249595861623,0.9406779661016949,65.62820186058366,1.0,0.011780219199243352,16.615521992825563,0.9974470704740325,0.7928571428571429,0.9398153124270311,0.8876322161335541
"HERB MARKER ROSEMARY, HERB MARKER THYME","HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER BASIL, HERB MARKER PARSLEY",0.014548981571290009,0.011746955490893416,0.011208104321586377,0.7703703703703704,65.58042813455657,1.0,0.011037198082630605,4.303682613184819,0.999290202907329,0.7428571428571429,0.7676408578698655,0.8622494053686713
"HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER BASIL, HERB MARKER PARSLEY","HERB MARKER ROSEMARY, HERB MARKER THYME",0.011746955490893416,0.014548981571290009,0.011208104321586377,0.9541284403669723,65.58042813455657,1.0,0.011037198082630605,21.482832201745797,0.9964568828118447,0.7428571428571429,0.953451202773965,0.8622494053686713
"HERB MARKER CHIVES , HERB MARKER ROSEMARY","HERB MARKER PARSLEY, HERB MARKER THYME",0.012716887595646082,0.014225670869705788,0.011854725724754822,0.9322033898305084,65.52966101694915,1.0,0.011673819467332116,14.54017135467183,0.9974238620237964,0.7857142857142856,0.9312250195951993,0.8827683615819208
"HERB MARKER PARSLEY, HERB MARKER THYME","HERB MARKER CHIVES , HERB MARKER ROSEMARY",0.014225670869705788,0.012716887595646082,0.011854725724754822,0.8333333333333333,65.52966101694915,1.0,0.011673819467332116,5.923698674426121,0.9989504755657592,0.7857142857142856,0.831186551686497,0.8827683615819208
"HERB MARKER CHIVES , HERB MARKER BASIL","HERB MARKER MINT, HERB MARKER THYME",0.012393576894061861,0.014333441103567195,0.011639185257032008,0.9391304347826087,65.52023537103628,1.0,0.011461542652558441,16.19309346758426,0.9970951145383707,0.7714285714285715,0.9382452770990407,0.8755802549852894
"HERB MARKER MINT, HERB MARKER THYME","HERB MARKER CHIVES , HERB MARKER BASIL",0.014333441103567195,0.012393576894061861,0.011639185257032008,0.8120300751879699,65.52023537103628,1.0,0.011461542652558441,5.25406617092359,0.9990574709850896,0.7714285714285715,0.8096712208281507,0.8755802549852894
"HERB MARKER CHIVES , HERB MARKER PARSLEY","HERB MARKER BASIL, HERB MARKER ROSEMARY, HERB MARKER THYME",0.01282465782950749,0.013471279232675935,0.011315874555447785,0.8823529411764706,65.49882352941177,1.0,0.011143110008762966,8.385494126522254,0.9975254730713246,0.7553956834532375,0.88074644321351,0.8611764705882352
"HERB MARKER BASIL, HERB MARKER ROSEMARY, HERB MARKER THYME","HERB MARKER CHIVES , HERB MARKER PARSLEY",0.013471279232675935,0.01282465782950749,0.011315874555447785,0.84,65.49882352941177,1.0,0.011143110008762966,6.169845888565577,0.9981793023086446,0.7553956834532375,0.8379213973799127,0.8611764705882352
"HERB MARKER MINT, HERB MARKER ROSEMARY, HERB MARKER PARSLEY, HERB MARKER THYME",HERB MARKER CHIVES ,0.012932428063368898,0.013902360168121564,0.011746955490893416,0.9083333333333333,65.33662790697674,1.0,0.011567164218108139,10.757428798165947,0.997595987703477,0.7785714285714286,0.9070409836065574,0.8766472868217055
HERB MARKER CHIVES ,"HERB MARKER MINT, HERB MARKER ROSEMARY, HERB MARKER PARSLEY, HERB MARKER THYME",0.013902360168121564,0.012932428063368898,0.011746955490893416,0.8449612403100776,65.33662790697674,1.0,0.011567164218108139,6.366585838991273,0.9985772296585952,0.7785714285714286,0.842929943098287,0.8766472868217055
"HERB MARKER BASIL, HERB MARKER PARSLEY","HERB MARKER CHIVES , HERB MARKER ROSEMARY, HERB MARKER THYME",0.014225670869705788,0.012178036426339045,0.011315874555447785,0.7954545454545454,65.31878519710378,1.0,0.011142633817407398,4.829351821915675,0.9989004982117478,0.7499999999999999,0.7929328744569852,0.8623290426387771
"HERB MARKER CHIVES , HERB MARKER ROSEMARY, HERB MARKER PARSLEY","HERB MARKER BASIL, HERB MARKER THYME",0.012178036426339045,0.014225670869705788,0.011315874555447785,0.9292035398230089,65.31878519710378,1.0,0.011142633817407398,13.924062398965406,0.996829899317353,0.7499999999999999,0.9281818788693231,0.8623290426387771
"HERB MARKER BASIL, HERB MARKER THYME","HERB MARKER CHIVES , HERB MARKER ROSEMARY, HERB MARKER PARSLEY",0.014225670869705788,0.012178036426339045,0.011315874555447785,0.7954545454545454,65.31878519710378,1.0,0.011142633817407398,4.829351821915675,0.9989004982117478,0.7499999999999999,0.7929328744569852,0.8623290426387771
"HERB MARKER CHIVES , HERB MARKER ROSEMARY, HERB MARKER THYME","HERB MARKER BASIL, HERB MARKER PARSLEY",0.012178036426339045,0.014225670869705788,0.011315874555447785,0.9292035398230089,65.31878519710378,1.0,0.011142633817407398,13.924062398965406,0.996829899317353,0.7499999999999999,0.9281818788693231,0.8623290426387771
"HERB MARKER BASIL, HERB MARKER THYME","HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER ROSEMARY, HERB MARKER PARSLEY",0.014225670869705788,0.012070266192477638,0.011208104321586377,0.7878787878787878,65.27435064935065,1.0,0.011036396687422454,4.657383030806891,0.9988899260791686,0.7428571428571429,0.7852871465830994,0.8582251082251082
"HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER ROSEMARY, HERB MARKER PARSLEY","HERB MARKER BASIL, HERB MARKER THYME",0.012070266192477638,0.014225670869705788,0.011208104321586377,0.9285714285714285,65.27435064935064,1.0,0.011036396687422454,13.800840607824103,0.9967106091247032,0.7428571428571429,0.9275406456449421,0.8582251082251082
"HERB MARKER CHIVES , HERB MARKER BASIL, HERB MARKER THYME, HERB MARKER PARSLEY","HERB MARKER MINT, HERB MARKER ROSEMARY",0.011639185257032008,0.014764522039012825,0.011208104321586377,0.9629629629629629,65.2214111922141,1.0,0.011036257314342775,26.601357904946617,0.9962633048992224,0.7375886524822695,0.962407934077153,0.8610435252771018
"HERB MARKER MINT, HERB MARKER ROSEMARY","HERB MARKER CHIVES , HERB MARKER BASIL, HERB MARKER THYME, HERB MARKER PARSLEY",0.014764522039012825,0.011639185257032008,0.011208104321586377,0.7591240875912408,65.2214111922141,1.0,0.011036257314342775,4.103194897569291,0.9994236238493511,0.7375886524822695,0.7562874723322565,0.8610435252771018
"HERB MARKER MINT, HERB MARKER BASIL, HERB MARKER PARSLEY, HERB MARKER THYME",HERB MARKER CHIVES ,0.012609117361784675,0.013902360168121564,0.011423644789309193,0.905982905982906,65.1675611210495,1.0,0.011248348298343548,10.488493078211798,0.9972291211031621,0.7571428571428572,0.9046574190836486,0.8638441661697476
HERB MARKER CHIVES ,"HERB MARKER MINT, HERB MARKER BASIL, HERB MARKER PARSLEY, HERB MARKER THYME",0.013902360168121564,0.012609117361784675,0.011423644789309193,0.8217054263565892,65.1675611210495,1.0,0.011248348298343548,5.537974950449121,0.9985369625734613,0.7571428571428572,0.8194285801312804,0.8638441661697476
"HERB MARKER MINT, HERB MARKER PARSLEY","HERB MARKER CHIVES , HERB MARKER BASIL, HERB MARKER THYME",0.014656751805151417,0.01196249595861623,0.011423644789309193,0.7794117647058824,65.15461049284579,1.0,0.011248313455073627,4.479103351654273,0.9992983600197284,0.7517730496453902,0.7767410301817061,0.8671833598304186
"HERB MARKER CHIVES , HERB MARKER BASIL, HERB MARKER THYME","HERB MARKER MINT, HERB MARKER PARSLEY",0.01196249595861623,0.014656751805151417,0.011423644789309193,0.954954954954955,65.15461049284579,1.0,0.011248313455073627,21.874620109925644,0.9965733972142644,0.7517730496453902,0.9542849203792002,0.8671833598304186
HERB MARKER CHIVES ,"HERB MARKER BASIL, HERB MARKER ROSEMARY, HERB MARKER PARSLEY, HERB MARKER THYME",0.013902360168121564,0.012501347127923267,0.011315874555447785,0.813953488372093,65.10926222935045,1.0,0.011142076325088684,5.307805259187412,0.9985230288836846,0.7499999999999999,0.8115982122235786,0.8595629510825982
"HERB MARKER BASIL, HERB MARKER ROSEMARY, HERB MARKER PARSLEY, HERB MARKER THYME",HERB MARKER CHIVES ,0.012501347127923267,0.013902360168121564,0.011315874555447785,0.9051724137931034,65.10926222935043,1.0,0.011142076325088684,10.398847838227079,0.9971063750175395,0.7499999999999999,0.9038355002826456,0.8595629510825982
"HERB MARKER CHIVES , HERB MARKER PARSLEY","HERB MARKER MINT, HERB MARKER BASIL, HERB MARKER ROSEMARY",0.01282465782950749,0.01368681970039875,0.011423644789309193,0.8907563025210083,65.08132071726328,1.0,0.011248116009877417,9.028559111973268,0.9974262585482409,0.757142857142857,0.8892403552330023,0.8627009859061734
"HERB MARKER MINT, HERB MARKER BASIL, HERB MARKER ROSEMARY","HERB MARKER CHIVES , HERB MARKER PARSLEY",0.01368681970039875,0.01282465782950749,0.011423644789309193,0.8346456692913385,65.08132071726328,1.0,0.011248116009877417,5.97006040265012,0.9982981346483706,0.757142857142857,0.8324975071347522,0.8627009859061734
"HERB MARKER ROSEMARY, HERB MARKER THYME","HERB MARKER CHIVES , HERB MARKER BASIL, HERB MARKER PARSLEY",0.014548981571290009,0.01196249595861623,0.011315874555447785,0.7777777777777778,65.01801801801803,1.0,0.011141832422199247,4.446168768186228,0.9991563554555681,0.7446808510638298,0.775087260034904,0.8618618618618619
"HERB MARKER CHIVES , HERB MARKER BASIL, HERB MARKER PARSLEY","HERB MARKER ROSEMARY, HERB MARKER THYME",0.01196249595861623,0.014548981571290009,0.011315874555447785,0.9459459459459459,65.01801801801803,1.0,0.011141832422199247,18.230843840931133,0.9965407629020195,0.7446808510638298,0.9451479038093211,0.8618618618618619
"HERB MARKER ROSEMARY, HERB MARKER PARSLEY","HERB MARKER CHIVES , HERB MARKER BASIL",0.014333441103567195,0.012393576894061861,0.0115314150231706,0.8045112781954887,64.91356652500816,1.0,0.011353772418697033,5.051986702811146,0.9989127569173797,0.7588652482269505,0.8020580696612767,0.8674730304020921
"HERB MARKER CHIVES , HERB MARKER BASIL","HERB MARKER ROSEMARY, HERB MARKER PARSLEY",0.012393576894061861,0.014333441103567195,0.0115314150231706,0.9304347826086956,64.91356652500816,1.0,0.011353772418697033,14.168956784136213,0.996950684719157,0.7588652482269505,0.9294231738274751,0.8674730304020921
"HERB MARKER BASIL, HERB MARKER PARSLEY","HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER THYME",0.014225670869705788,0.012393576894061861,0.011423644789309193,0.803030303030303,64.79407114624505,1.0,0.011247337843515878,5.014001840383992,0.9987747297288936,0.75177304964539,0.800558509582953,0.8623847167325427
"HERB MARKER BASIL, HERB MARKER PARSLEY","HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER ROSEMARY",0.014225670869705788,0.012393576894061861,0.011423644789309193,0.803030303030303,64.79407114624505,1.0,0.011247337843515878,5.014001840383992,0.9987747297288936,0.75177304964539,0.800558509582953,0.8623847167325427
"HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER ROSEMARY","HERB MARKER BASIL, HERB MARKER PARSLEY",0.012393576894061861,0.014225670869705788,0.011423644789309193,0.9217391304347825,64.79407114624505,1.0,0.011247337843515878,12.596005316664852,0.9969219175938661,0.75177304964539,0.9206097508805452,0.8623847167325427
"HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER THYME","HERB MARKER BASIL, HERB MARKER PARSLEY",0.012393576894061861,0.014225670869705788,0.011423644789309193,0.9217391304347825,64.79407114624505,1.0,0.011247337843515878,12.596005316664852,0.9969219175938661,0.75177304964539,0.9206097508805452,0.8623847167325427
"HERB MARKER MINT, HERB MARKER ROSEMARY","HERB MARKER CHIVES , HERB MARKER PARSLEY, HERB MARKER THYME",0.014764522039012825,0.012285806660200453,0.011746955490893416,0.7956204379562044,64.75931617364579,1.0,0.011565561427691835,4.83274444598402,0.9993125789028958,0.7676056338028171,0.7930782371844649,0.8758803944166986
"HERB MARKER CHIVES , HERB MARKER PARSLEY, HERB MARKER THYME","HERB MARKER MINT, HERB MARKER ROSEMARY",0.012285806660200453,0.014764522039012825,0.011746955490893416,0.956140350877193,64.75931617364579,1.0,0.011565561427691835,22.463368897510495,0.9968047568281806,0.7676056338028171,0.9554830798282076,0.8758803944166986
"HERB MARKER CHIVES , HERB MARKER ROSEMARY","HERB MARKER MINT, HERB MARKER PARSLEY",0.012716887595646082,0.014656751805151417,0.012070266192477638,0.9491525423728814,64.75872382851446,1.0,0.011883877927254245,19.378417214498697,0.9972398521683534,0.7887323943661972,0.9483961982585548,0.8863409770687936
